frame,material,distance,box_id,x,y,z,dx,dy,dz,heading,score,label
51,nothing,7m,0,7.495423,2.6732595,0.31521487,4.233422,1.6302102,1.5588478,4.7083826,0.24183121,1
51,nothing,7m,1,0.4556328,3.0974476,0.07820463,4.0653877,1.6195649,1.6357201,1.4310861,0.114995286,1
