index,original_file,material,distance
000000,card_4m_(Frame_79).pcd,card,4m
000001,card_4m_(Frame_80).pcd,card,4m
000002,card_4m_(Frame_81).pcd,card,4m
000003,card_4m_(Frame_82).pcd,card,4m
000004,card_4m_(Frame_83).pcd,card,4m
000005,card_4m_(Frame_84).pcd,card,4m
000006,card_4m_(Frame_85).pcd,card,4m
000007,card_4m_(Frame_86).pcd,card,4m
000008,card_4m_(Frame_87).pcd,card,4m
000009,card_4m_(Frame_88).pcd,card,4m
000010,mirror_4m_(Frame_591).pcd,mirror,4m
000011,mirror_4m_(Frame_592).pcd,mirror,4m
000012,mirror_4m_(Frame_593).pcd,mirror,4m
000013,mirror_4m_(Frame_594).pcd,mirror,4m
000014,mirror_4m_(Frame_595).pcd,mirror,4m
000015,mirror_4m_(Frame_596).pcd,mirror,4m
000016,mirror_4m_(Frame_597).pcd,mirror,4m
000017,mirror_4m_(Frame_598).pcd,mirror,4m
000018,mirror_4m_(Frame_599).pcd,mirror,4m
000019,mirror_4m_(Frame_600).pcd,mirror,4m
000020,nothing_4m_(Frame_114).pcd,nothing,4m
000021,nothing_4m_(Frame_115).pcd,nothing,4m
000022,nothing_4m_(Frame_116).pcd,nothing,4m
000023,nothing_4m_(Frame_117).pcd,nothing,4m
000024,nothing_4m_(Frame_118).pcd,nothing,4m
000025,nothing_4m_(Frame_119).pcd,nothing,4m
000026,nothing_4m_(Frame_120).pcd,nothing,4m
000027,nothing_4m_(Frame_121).pcd,nothing,4m
000028,nothing_4m_(Frame_122).pcd,nothing,4m
000029,nothing_4m_(Frame_123).pcd,nothing,4m
000030,spot_4m_(Frame_348).pcd,spot,4m
000031,spot_4m_(Frame_349).pcd,spot,4m
000032,spot_4m_(Frame_350).pcd,spot,4m
000033,spot_4m_(Frame_351).pcd,spot,4m
000034,spot_4m_(Frame_352).pcd,spot,4m
000035,spot_4m_(Frame_353).pcd,spot,4m
000036,spot_4m_(Frame_354).pcd,spot,4m
000037,spot_4m_(Frame_355).pcd,spot,4m
000038,spot_4m_(Frame_356).pcd,spot,4m
000039,spot_4m_(Frame_357).pcd,spot,4m
000040,velvet_4m_(Frame_460).pcd,velvet,4m
000041,velvet_4m_(Frame_461).pcd,velvet,4m
000042,velvet_4m_(Frame_462).pcd,velvet,4m
000043,velvet_4m_(Frame_463).pcd,velvet,4m
000044,velvet_4m_(Frame_464).pcd,velvet,4m
000045,velvet_4m_(Frame_465).pcd,velvet,4m
000046,velvet_4m_(Frame_466).pcd,velvet,4m
000047,velvet_4m_(Frame_467).pcd,velvet,4m
000048,velvet_4m_(Frame_468).pcd,velvet,4m
000049,velvet_4m_(Frame_469).pcd,velvet,4m
000050,card_7m_(Frame_1393).pcd,card,7m
000051,card_7m_(Frame_1394).pcd,card,7m
000052,card_7m_(Frame_1395).pcd,card,7m
000053,card_7m_(Frame_1396).pcd,card,7m
000054,card_7m_(Frame_1397).pcd,card,7m
000055,card_7m_(Frame_1398).pcd,card,7m
000056,card_7m_(Frame_1399).pcd,card,7m
000057,card_7m_(Frame_1400).pcd,card,7m
000058,card_7m_(Frame_1401).pcd,card,7m
000059,card_7m_(Frame_1402).pcd,card,7m
000060,mirror_7m_(Frame_698).pcd,mirror,7m
000061,mirror_7m_(Frame_699).pcd,mirror,7m
000062,mirror_7m_(Frame_700).pcd,mirror,7m
000063,mirror_7m_(Frame_701).pcd,mirror,7m
000064,mirror_7m_(Frame_702).pcd,mirror,7m
000065,mirror_7m_(Frame_703).pcd,mirror,7m
000066,mirror_7m_(Frame_704).pcd,mirror,7m
000067,mirror_7m_(Frame_705).pcd,mirror,7m
000068,mirror_7m_(Frame_706).pcd,mirror,7m
000069,mirror_7m_(Frame_707).pcd,mirror,7m
000070,nothing_7m_(Frame_1383).pcd,nothing,7m
000071,nothing_7m_(Frame_1384).pcd,nothing,7m
000072,nothing_7m_(Frame_1385).pcd,nothing,7m
000073,nothing_7m_(Frame_1386).pcd,nothing,7m
000074,nothing_7m_(Frame_1387).pcd,nothing,7m
000075,nothing_7m_(Frame_1388).pcd,nothing,7m
000076,nothing_7m_(Frame_1389).pcd,nothing,7m
000077,nothing_7m_(Frame_1390).pcd,nothing,7m
000078,nothing_7m_(Frame_1391).pcd,nothing,7m
000079,nothing_7m_(Frame_1392).pcd,nothing,7m
000080,spot_7m_(Frame_1113).pcd,spot,7m
000081,spot_7m_(Frame_1114).pcd,spot,7m
000082,spot_7m_(Frame_1115).pcd,spot,7m
000083,spot_7m_(Frame_1116).pcd,spot,7m
000084,spot_7m_(Frame_1117).pcd,spot,7m
000085,spot_7m_(Frame_1118).pcd,spot,7m
000086,spot_7m_(Frame_1119).pcd,spot,7m
000087,spot_7m_(Frame_1120).pcd,spot,7m
000088,spot_7m_(Frame_1121).pcd,spot,7m
000089,spot_7m_(Frame_1122).pcd,spot,7m
000090,velvet_7m_(Frame_1272).pcd,velvet,7m
000091,velvet_7m_(Frame_1273).pcd,velvet,7m
000092,velvet_7m_(Frame_1274).pcd,velvet,7m
000093,velvet_7m_(Frame_1275).pcd,velvet,7m
000094,velvet_7m_(Frame_1276).pcd,velvet,7m
000095,velvet_7m_(Frame_1277).pcd,velvet,7m
000096,velvet_7m_(Frame_1278).pcd,velvet,7m
000097,velvet_7m_(Frame_1279).pcd,velvet,7m
000098,velvet_7m_(Frame_1280).pcd,velvet,7m
000099,velvet_7m_(Frame_1281).pcd,velvet,7m
000100,card_10m_(Frame_1043).pcd,card,10m
000101,card_10m_(Frame_1044).pcd,card,10m
000102,card_10m_(Frame_1045).pcd,card,10m
000103,card_10m_(Frame_1046).pcd,card,10m
000104,card_10m_(Frame_1047).pcd,card,10m
000105,card_10m_(Frame_1048).pcd,card,10m
000106,card_10m_(Frame_1049).pcd,card,10m
000107,card_10m_(Frame_1050).pcd,card,10m
000108,card_10m_(Frame_1051).pcd,card,10m
000109,card_10m_(Frame_1052).pcd,card,10m
000110,mirror_10m_(Frame_801).pcd,mirror,10m
000111,mirror_10m_(Frame_802).pcd,mirror,10m
000112,mirror_10m_(Frame_803).pcd,mirror,10m
000113,mirror_10m_(Frame_804).pcd,mirror,10m
000114,mirror_10m_(Frame_805).pcd,mirror,10m
000115,mirror_10m_(Frame_806).pcd,mirror,10m
000116,mirror_10m_(Frame_807).pcd,mirror,10m
000117,mirror_10m_(Frame_808).pcd,mirror,10m
000118,mirror_10m_(Frame_809).pcd,mirror,10m
000119,mirror_10m_(Frame_810).pcd,mirror,10m
000120,nothing_10m_(Frame_1219).pcd,nothing,10m
000121,nothing_10m_(Frame_1220).pcd,nothing,10m
000122,nothing_10m_(Frame_1221).pcd,nothing,10m
000123,nothing_10m_(Frame_1222).pcd,nothing,10m
000124,nothing_10m_(Frame_1223).pcd,nothing,10m
000125,nothing_10m_(Frame_1224).pcd,nothing,10m
000126,nothing_10m_(Frame_1225).pcd,nothing,10m
000127,nothing_10m_(Frame_1226).pcd,nothing,10m
000128,nothing_10m_(Frame_1227).pcd,nothing,10m
000129,nothing_10m_(Frame_1228).pcd,nothing,10m
000130,spot_10m_(Frame_1659).pcd,spot,10m
000131,spot_10m_(Frame_1660).pcd,spot,10m
000132,spot_10m_(Frame_1661).pcd,spot,10m
000133,spot_10m_(Frame_1662).pcd,spot,10m
000134,spot_10m_(Frame_1663).pcd,spot,10m
000135,spot_10m_(Frame_1664).pcd,spot,10m
000136,spot_10m_(Frame_1665).pcd,spot,10m
000137,spot_10m_(Frame_1666).pcd,spot,10m
000138,spot_10m_(Frame_1667).pcd,spot,10m
000139,spot_10m_(Frame_1668).pcd,spot,10m
000140,velvet_10m_(Frame_1500).pcd,velvet,10m
000141,velvet_10m_(Frame_1501).pcd,velvet,10m
000142,velvet_10m_(Frame_1502).pcd,velvet,10m
000143,velvet_10m_(Frame_1503).pcd,velvet,10m
000144,velvet_10m_(Frame_1504).pcd,velvet,10m
000145,velvet_10m_(Frame_1505).pcd,velvet,10m
000146,velvet_10m_(Frame_1506).pcd,velvet,10m
000147,velvet_10m_(Frame_1507).pcd,velvet,10m
000148,velvet_10m_(Frame_1508).pcd,velvet,10m
000149,velvet_10m_(Frame_1509).pcd,velvet,10m
